index,genre
15.wav,hiphop
438.wav,pop
24.wav,metal
406.wav,reggae
354.wav,rock
275.wav,hiphop
85.wav,metal
31.wav,pop
143.wav,metal
30.wav,jazz
484.wav,metal
349.wav,classical
148.wav,classical
396.wav,country
130.wav,country
162.wav,rock
230.wav,reggae
132.wav,classical
171.wav,rock
224.wav,hiphop
163.wav,pop
83.wav,blues
444.wav,disco
464.wav,reggae
398.wav,disco
169.wav,reggae
311.wav,hiphop
84.wav,hiphop
488.wav,classical
408.wav,classical
300.wav,rock
410.wav,rock
395.wav,country
323.wav,jazz
128.wav,disco
40.wav,hiphop
360.wav,metal
66.wav,classical
126.wav,blues
340.wav,metal
475.wav,metal
345.wav,pop
104.wav,metal
404.wav,jazz
451.wav,metal
330.wav,blues
427.wav,pop
317.wav,reggae
28.wav,blues
420.wav,pop
254.wav,classical
280.wav,pop
106.wav,pop
149.wav,metal
38.wav,country
152.wav,pop
429.wav,country
293.wav,pop
459.wav,blues
316.wav,pop
279.wav,disco
341.wav,reggae
64.wav,metal
20.wav,classical
284.wav,blues
78.wav,jazz
368.wav,reggae
299.wav,jazz
378.wav,metal
23.wav,pop
417.wav,reggae
221.wav,classical
363.wav,metal
158.wav,pop
167.wav,pop
480.wav,disco
182.wav,country
473.wav,hiphop
250.wav,classical
405.wav,country
374.wav,classical
29.wav,blues
452.wav,metal
386.wav,pop
458.wav,pop
471.wav,jazz
233.wav,pop
373.wav,classical
403.wav,classical
11.wav,classical
107.wav,hiphop
70.wav,hiphop
337.wav,pop
314.wav,disco
8.wav,blues
304.wav,hiphop
371.wav,blues
305.wav,blues
302.wav,blues
190.wav,jazz
387.wav,pop
468.wav,pop
493.wav,blues
298.wav,jazz
376.wav,blues
231.wav,hiphop
226.wav,blues
71.wav,pop
399.wav,pop
17.wav,pop
21.wav,country
97.wav,metal
9.wav,classical
123.wav,blues
440.wav,metal
133.wav,classical
400.wav,jazz
119.wav,pop
350.wav,classical
412.wav,classical
51.wav,blues
328.wav,classical
411.wav,pop
92.wav,metal
129.wav,rock
238.wav,blues
491.wav,jazz
241.wav,blues
466.wav,country
348.wav,blues
431.wav,metal
472.wav,blues
80.wav,blues
164.wav,jazz
436.wav,classical
198.wav,blues
93.wav,blues
272.wav,reggae
338.wav,classical
297.wav,reggae
369.wav,country
358.wav,jazz
125.wav,hiphop
16.wav,classical
394.wav,classical
382.wav,pop
35.wav,blues
258.wav,hiphop
285.wav,blues
445.wav,jazz
366.wav,classical
5.wav,reggae
361.wav,classical
44.wav,pop
210.wav,classical
276.wav,reggae
310.wav,pop
278.wav,classical
91.wav,jazz
289.wav,classical
34.wav,pop
309.wav,disco
32.wav,country
381.wav,jazz
56.wav,pop
156.wav,pop
176.wav,metal
454.wav,disco
53.wav,pop
413.wav,jazz
497.wav,pop
39.wav,metal
179.wav,metal
103.wav,hiphop
315.wav,classical
409.wav,reggae
1.wav,metal
183.wav,classical
265.wav,blues
68.wav,blues
261.wav,rock
172.wav,pop
25.wav,jazz
367.wav,blues
353.wav,classical
335.wav,rock
52.wav,disco
482.wav,pop
134.wav,blues
197.wav,metal
383.wav,blues
290.wav,pop
346.wav,jazz
4.wav,disco
433.wav,classical
207.wav,metal
81.wav,metal
282.wav,rock
496.wav,classical
88.wav,blues
222.wav,pop
283.wav,classical
102.wav,reggae
86.wav,blues
407.wav,hiphop
225.wav,pop
257.wav,pop
487.wav,rock
331.wav,pop
245.wav,rock
33.wav,blues
72.wav,classical
237.wav,rock
321.wav,classical
246.wav,metal
47.wav,pop
277.wav,hiphop
192.wav,country
469.wav,rock
364.wav,pop
326.wav,metal
255.wav,rock
430.wav,metal
447.wav,blues
332.wav,pop
186.wav,hiphop
249.wav,blues
443.wav,blues
273.wav,rock
432.wav,blues
288.wav,metal
355.wav,blues
174.wav,disco
94.wav,rock
112.wav,blues
495.wav,rock
195.wav,rock
121.wav,blues
377.wav,pop
308.wav,disco
54.wav,blues
419.wav,pop
448.wav,classical
99.wav,pop
122.wav,rock
477.wav,classical
3.wav,rock
312.wav,country
42.wav,blues
359.wav,blues
89.wav,classical
476.wav,metal
26.wav,jazz
69.wav,reggae
165.wav,reggae
259.wav,rock
434.wav,metal
329.wav,pop
142.wav,classical
294.wav,blues
48.wav,rock
105.wav,blues
79.wav,classical
63.wav,pop
492.wav,pop
342.wav,pop
483.wav,metal
455.wav,blues
401.wav,classical
274.wav,classical
256.wav,rock
236.wav,hiphop
131.wav,blues
262.wav,pop
384.wav,jazz
120.wav,classical
239.wav,metal
391.wav,classical
108.wav,hiphop
247.wav,pop
189.wav,blues
325.wav,classical
494.wav,metal
10.wav,pop
318.wav,hiphop
320.wav,rock
234.wav,pop
124.wav,classical
461.wav,metal
380.wav,blues
147.wav,classical
75.wav,pop
65.wav,pop
187.wav,blues
470.wav,classical
77.wav,metal
144.wav,classical
181.wav,blues
117.wav,blues
115.wav,classical
45.wav,metal
479.wav,rock
416.wav,classical
114.wav,classical
389.wav,pop
208.wav,jazz
98.wav,reggae
215.wav,reggae
356.wav,jazz
140.wav,metal
286.wav,classical
291.wav,classical
137.wav,pop
352.wav,pop
392.wav,country
463.wav,pop
489.wav,reggae
235.wav,pop
498.wav,reggae
212.wav,blues
166.wav,pop
415.wav,disco
185.wav,hiphop
19.wav,country
76.wav,classical
240.wav,hiphop
127.wav,reggae
22.wav,classical
145.wav,classical
184.wav,jazz
109.wav,pop
188.wav,pop
229.wav,hiphop
12.wav,country
467.wav,disco
219.wav,blues
157.wav,classical
168.wav,reggae
336.wav,reggae
437.wav,blues
324.wav,metal
193.wav,classical
465.wav,classical
96.wav,metal
270.wav,rock
100.wav,reggae
269.wav,disco
113.wav,pop
441.wav,hiphop
175.wav,metal
82.wav,classical
205.wav,blues
209.wav,country
151.wav,disco
379.wav,pop
201.wav,hiphop
351.wav,rock
227.wav,country
61.wav,disco
41.wav,metal
216.wav,country
357.wav,blues
159.wav,metal
213.wav,classical
116.wav,blues
67.wav,pop
344.wav,metal
